"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.q_strings","Answer.taskAnswers","Approve","Reject"
"3BC9H1KCZ8AMJAN7KLZPK2NMS5LWY7","3940TVN5BK20YN5XNQ12HLAB9VTOEZ","Evaluating Lip-Sync Talking Videos","In each task, you will compare 9 pairs of lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Wed May 21 09:18:09 PDT 2025","1","BatchId:5320889;OriginalHitTemplateId:920937340;","600","259200","Thu May 22 09:18:09 PDT 2025","","","3QIYRE09YIF2TU1K6X6VZGVFOLAN1T","A2T8AISA63GR31","Submitted","Wed May 21 09:49:18 PDT 2025","Wed May 21 09:58:31 PDT 2025","Sat May 24 09:58:31 PDT 2025","","","","553","0% (0/0)","0% (0/0)","0% (0/0)","pair_218_B_talkg_vs_ours#pair_460_B_talkg_vs_ours#pair_074_A_ours_vs_ga#pair_302_B_talkg_vs_ours#pair_302_A_ours_vs_instag#pair_074_A_ours_vs_instag#pair_460_A_ours_vs_ga#pair_306_B_ours_vs_instag#pair_302_A_ours_vs_ga","[{""074_A_ours_ga_q1"":{""ga"":false,""ours"":true},""074_A_ours_ga_q2"":{""ga"":false,""ours"":true},""074_A_ours_ga_q3"":{""ga"":false,""ours"":true},""074_A_ours_instag_q1"":{""instag"":false,""ours"":true},""074_A_ours_instag_q2"":{""instag"":false,""ours"":true},""074_A_ours_instag_q3"":{""instag"":false,""ours"":true},""218_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""218_B_talkg_ours_q2"":{""ours"":false,""talkg"":true},""218_B_talkg_ours_q3"":{""ours"":false,""talkg"":true},""302_A_ours_ga_q1"":{""ga"":false,""ours"":true},""302_A_ours_ga_q2"":{""ga"":false,""ours"":true},""302_A_ours_ga_q3"":{""ga"":false,""ours"":true},""302_A_ours_instag_q1"":{""instag"":false,""ours"":true},""302_A_ours_instag_q2"":{""instag"":false,""ours"":true},""302_A_ours_instag_q3"":{""instag"":false,""ours"":true},""302_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""302_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""302_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""306_B_ours_instag_q1"":{""instag"":false,""ours"":true},""306_B_ours_instag_q2"":{""instag"":false,""ours"":true},""306_B_ours_instag_q3"":{""instag"":false,""ours"":true},""460_A_ours_ga_q1"":{""ga"":false,""ours"":true},""460_A_ours_ga_q2"":{""ga"":false,""ours"":true},""460_A_ours_ga_q3"":{""ga"":false,""ours"":true},""460_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""460_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""460_B_talkg_ours_q3"":{""ours"":true,""talkg"":false}}]"
"3TX9T2ZCCNZMO0XCG718Y9WOYZPWZY","3940TVN5BK20YN5XNQ12HLAB9VTOEZ","Evaluating Lip-Sync Talking Videos","In each task, you will compare 9 pairs of lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Wed May 21 09:18:09 PDT 2025","1","BatchId:5320889;OriginalHitTemplateId:920937340;","600","259200","Thu May 22 09:18:09 PDT 2025","","","3RWE2M8QWW82M5G2AE2VLBC5JT4N0Q","A25GP17YDFVXPC","Submitted","Wed May 21 09:18:19 PDT 2025","Wed May 21 09:21:37 PDT 2025","Sat May 24 09:21:37 PDT 2025","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","pair_104_B_ours_vs_ga#pair_104_B_ours_vs_talkg#pair_264_A_ours_vs_instag#pair_306_A_ours_vs_instag#pair_104_A_ours_vs_talkg#pair_306_B_ours_vs_ga#pair_302_A_ours_vs_talkg#pair_074_B_ours_vs_talkg#pair_264_B_ours_vs_ga","[{""074_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""074_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""074_B_ours_talkg_q3"":{""ours"":false,""talkg"":true},""104_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""104_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""104_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""104_B_ours_ga_q1"":{""ga"":false,""ours"":true},""104_B_ours_ga_q2"":{""ga"":false,""ours"":true},""104_B_ours_ga_q3"":{""ga"":true,""ours"":false},""104_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""104_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""104_B_ours_talkg_q3"":{""ours"":true,""talkg"":false},""264_A_ours_instag_q1"":{""instag"":false,""ours"":true},""264_A_ours_instag_q2"":{""instag"":false,""ours"":true},""264_A_ours_instag_q3"":{""instag"":true,""ours"":false},""264_B_ours_ga_q1"":{""ga"":false,""ours"":true},""264_B_ours_ga_q2"":{""ga"":true,""ours"":false},""264_B_ours_ga_q3"":{""ga"":false,""ours"":true},""302_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""302_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""302_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""306_A_ours_instag_q1"":{""instag"":true,""ours"":false},""306_A_ours_instag_q2"":{""instag"":false,""ours"":true},""306_A_ours_instag_q3"":{""instag"":false,""ours"":true},""306_B_ours_ga_q1"":{""ga"":true,""ours"":false},""306_B_ours_ga_q2"":{""ga"":false,""ours"":true},""306_B_ours_ga_q3"":{""ga"":false,""ours"":true}}]"
"3D1TUISJXWYN16JXL3YLGQ81H6CUI0","3940TVN5BK20YN5XNQ12HLAB9VTOEZ","Evaluating Lip-Sync Talking Videos","In each task, you will compare 9 pairs of lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Wed May 21 09:18:09 PDT 2025","1","BatchId:5320889;OriginalHitTemplateId:920937340;","600","259200","Thu May 22 09:18:09 PDT 2025","","","3NL0RFNU0ULIDND0W2XH5MLE6AFK4Y","AIOJAGGDX2E2Z","Submitted","Wed May 21 09:28:38 PDT 2025","Wed May 21 09:36:46 PDT 2025","Sat May 24 09:36:46 PDT 2025","","","","488","0% (0/0)","0% (0/0)","0% (0/0)","pair_302_A_instag_vs_ours#pair_264_A_ours_vs_talkg#pair_306_B_ga_vs_ours#pair_264_B_talkg_vs_ours#pair_302_B_ours_vs_ga#pair_304_B_ours_vs_ga#pair_074_A_ga_vs_ours#pair_074_B_instag_vs_ours#pair_104_A_talkg_vs_ours","[{""074_A_ga_ours_q1"":{""ga"":false,""ours"":true},""074_A_ga_ours_q2"":{""ga"":false,""ours"":true},""074_A_ga_ours_q3"":{""ga"":false,""ours"":true},""074_B_instag_ours_q1"":{""instag"":false,""ours"":true},""074_B_instag_ours_q2"":{""instag"":false,""ours"":true},""074_B_instag_ours_q3"":{""instag"":false,""ours"":true},""104_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""104_A_talkg_ours_q2"":{""ours"":true,""talkg"":false},""104_A_talkg_ours_q3"":{""ours"":true,""talkg"":false},""264_A_ours_talkg_q1"":{""ours"":false,""talkg"":true},""264_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""264_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""264_B_talkg_ours_q1"":{""ours"":false,""talkg"":true},""264_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""264_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""302_A_instag_ours_q1"":{""instag"":true,""ours"":false},""302_A_instag_ours_q2"":{""instag"":true,""ours"":false},""302_A_instag_ours_q3"":{""instag"":true,""ours"":false},""302_B_ours_ga_q1"":{""ga"":false,""ours"":true},""302_B_ours_ga_q2"":{""ga"":false,""ours"":true},""302_B_ours_ga_q3"":{""ga"":false,""ours"":true},""304_B_ours_ga_q1"":{""ga"":false,""ours"":true},""304_B_ours_ga_q2"":{""ga"":false,""ours"":true},""304_B_ours_ga_q3"":{""ga"":false,""ours"":true},""306_B_ga_ours_q1"":{""ga"":false,""ours"":true},""306_B_ga_ours_q2"":{""ga"":false,""ours"":true},""306_B_ga_ours_q3"":{""ga"":false,""ours"":true}}]"
"3LAZVA75OWPODGLY0E1KU49VAORO26","3940TVN5BK20YN5XNQ12HLAB9VTOEZ","Evaluating Lip-Sync Talking Videos","In each task, you will compare 9 pairs of lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Wed May 21 09:18:09 PDT 2025","1","BatchId:5320889;OriginalHitTemplateId:920937340;","600","259200","Thu May 22 09:18:09 PDT 2025","","","35L9RVQFC3GQSV675NL25Y3GD6ZHUE","A1S1HDM5HBGT1B","Submitted","Wed May 21 09:18:20 PDT 2025","Wed May 21 09:25:05 PDT 2025","Sat May 24 09:25:05 PDT 2025","","","","405","0% (0/0)","0% (0/0)","0% (0/0)","pair_304_A_ga_vs_ours#pair_264_A_talkg_vs_ours#pair_104_A_instag_vs_ours#pair_264_B_talkg_vs_ours#pair_218_B_ours_vs_instag#pair_218_A_ga_vs_ours#pair_253_A_ours_vs_talkg#pair_302_A_ours_vs_instag#pair_264_A_ga_vs_ours","[{""104_A_instag_ours_q1"":{""instag"":true,""ours"":false},""104_A_instag_ours_q2"":{""instag"":true,""ours"":false},""104_A_instag_ours_q3"":{""instag"":true,""ours"":false},""218_A_ga_ours_q1"":{""ga"":false,""ours"":true},""218_A_ga_ours_q2"":{""ga"":false,""ours"":true},""218_A_ga_ours_q3"":{""ga"":false,""ours"":true},""218_B_ours_instag_q1"":{""instag"":false,""ours"":true},""218_B_ours_instag_q2"":{""instag"":false,""ours"":true},""218_B_ours_instag_q3"":{""instag"":false,""ours"":true},""253_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""253_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""253_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""264_A_ga_ours_q1"":{""ga"":true,""ours"":false},""264_A_ga_ours_q2"":{""ga"":true,""ours"":false},""264_A_ga_ours_q3"":{""ga"":true,""ours"":false},""264_A_talkg_ours_q1"":{""ours"":false,""talkg"":true},""264_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""264_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""264_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""264_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""264_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""302_A_ours_instag_q1"":{""instag"":true,""ours"":false},""302_A_ours_instag_q2"":{""instag"":true,""ours"":false},""302_A_ours_instag_q3"":{""instag"":true,""ours"":false},""304_A_ga_ours_q1"":{""ga"":false,""ours"":true},""304_A_ga_ours_q2"":{""ga"":false,""ours"":true},""304_A_ga_ours_q3"":{""ga"":false,""ours"":true}}]"
"34YWR3PJ3M84BFWCMIK2UT79PUCX00","3940TVN5BK20YN5XNQ12HLAB9VTOEZ","Evaluating Lip-Sync Talking Videos","In each task, you will compare 9 pairs of lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Wed May 21 09:18:09 PDT 2025","1","BatchId:5320889;OriginalHitTemplateId:920937340;","600","259200","Thu May 22 09:18:09 PDT 2025","","","3N8OEVH1F6O5778XDE4JQ18S76POOW","A2NC3DH5SD5OPJ","Submitted","Wed May 21 09:28:38 PDT 2025","Wed May 21 09:37:52 PDT 2025","Sat May 24 09:37:52 PDT 2025","","","","554","0% (0/0)","0% (0/0)","0% (0/0)","pair_306_B_ours_vs_ga#pair_264_A_ours_vs_instag#pair_460_B_ours_vs_instag#pair_253_B_ours_vs_instag#pair_460_A_ours_vs_ga#pair_218_B_ours_vs_ga#pair_264_B_ours_vs_ga#pair_306_B_talkg_vs_ours#pair_302_B_ours_vs_talkg","[{""218_B_ours_ga_q1"":{""ga"":false,""ours"":true},""218_B_ours_ga_q2"":{""ga"":false,""ours"":true},""218_B_ours_ga_q3"":{""ga"":false,""ours"":true},""253_B_ours_instag_q1"":{""instag"":false,""ours"":true},""253_B_ours_instag_q2"":{""instag"":false,""ours"":true},""253_B_ours_instag_q3"":{""instag"":false,""ours"":true},""264_A_ours_instag_q1"":{""instag"":true,""ours"":false},""264_A_ours_instag_q2"":{""instag"":true,""ours"":false},""264_A_ours_instag_q3"":{""instag"":true,""ours"":false},""264_B_ours_ga_q1"":{""ga"":false,""ours"":true},""264_B_ours_ga_q2"":{""ga"":false,""ours"":true},""264_B_ours_ga_q3"":{""ga"":false,""ours"":true},""302_B_ours_talkg_q1"":{""ours"":false,""talkg"":true},""302_B_ours_talkg_q2"":{""ours"":false,""talkg"":true},""302_B_ours_talkg_q3"":{""ours"":false,""talkg"":true},""306_B_ours_ga_q1"":{""ga"":false,""ours"":true},""306_B_ours_ga_q2"":{""ga"":true,""ours"":false},""306_B_ours_ga_q3"":{""ga"":false,""ours"":true},""306_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""306_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""306_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""460_A_ours_ga_q1"":{""ga"":true,""ours"":false},""460_A_ours_ga_q2"":{""ga"":false,""ours"":true},""460_A_ours_ga_q3"":{""ga"":true,""ours"":false},""460_B_ours_instag_q1"":{""instag"":false,""ours"":true},""460_B_ours_instag_q2"":{""instag"":false,""ours"":true},""460_B_ours_instag_q3"":{""instag"":true,""ours"":false}}]"
"31SIZS5W6ND82CFZUH8PKHC31HPRQW","3940TVN5BK20YN5XNQ12HLAB9VTOEZ","Evaluating Lip-Sync Talking Videos","In each task, you will compare 9 pairs of lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Wed May 21 09:18:09 PDT 2025","1","BatchId:5320889;OriginalHitTemplateId:920937340;","600","259200","Thu May 22 09:18:09 PDT 2025","","","3EICBYG64JUQX7KX7W3NN5XPJYWCJ4","A1PS4684V34OYQ","Submitted","Wed May 21 09:32:24 PDT 2025","Wed May 21 09:40:43 PDT 2025","Sat May 24 09:40:43 PDT 2025","","","","499","0% (0/0)","0% (0/0)","0% (0/0)","pair_304_A_ga_vs_ours#pair_302_B_ours_vs_instag#pair_074_A_instag_vs_ours#pair_264_A_ours_vs_ga#pair_306_A_ga_vs_ours#pair_074_B_talkg_vs_ours#pair_302_A_ours_vs_talkg#pair_304_B_talkg_vs_ours#pair_306_B_ours_vs_talkg","[{""074_A_instag_ours_q1"":{""instag"":false,""ours"":true},""074_A_instag_ours_q2"":{""instag"":false,""ours"":true},""074_A_instag_ours_q3"":{""instag"":false,""ours"":true},""074_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""074_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""074_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""264_A_ours_ga_q1"":{""ga"":false,""ours"":true},""264_A_ours_ga_q2"":{""ga"":false,""ours"":true},""264_A_ours_ga_q3"":{""ga"":true,""ours"":false},""302_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""302_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""302_A_ours_talkg_q3"":{""ours"":true,""talkg"":false},""302_B_ours_instag_q1"":{""instag"":false,""ours"":true},""302_B_ours_instag_q2"":{""instag"":false,""ours"":true},""302_B_ours_instag_q3"":{""instag"":false,""ours"":true},""304_A_ga_ours_q1"":{""ga"":false,""ours"":true},""304_A_ga_ours_q2"":{""ga"":false,""ours"":true},""304_A_ga_ours_q3"":{""ga"":false,""ours"":true},""304_B_talkg_ours_q1"":{""ours"":true,""talkg"":false},""304_B_talkg_ours_q2"":{""ours"":true,""talkg"":false},""304_B_talkg_ours_q3"":{""ours"":true,""talkg"":false},""306_A_ga_ours_q1"":{""ga"":false,""ours"":true},""306_A_ga_ours_q2"":{""ga"":false,""ours"":true},""306_A_ga_ours_q3"":{""ga"":false,""ours"":true},""306_B_ours_talkg_q1"":{""ours"":true,""talkg"":false},""306_B_ours_talkg_q2"":{""ours"":true,""talkg"":false},""306_B_ours_talkg_q3"":{""ours"":true,""talkg"":false}}]"
"33KGGVH258F4I4HUI1O28YQJUMIX13","3940TVN5BK20YN5XNQ12HLAB9VTOEZ","Evaluating Lip-Sync Talking Videos","In each task, you will compare 9 pairs of lip-sync videos (with audio) based on 3 criteria.","Computer vision, Lip-Sync, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.30","Wed May 21 09:18:09 PDT 2025","1","BatchId:5320889;OriginalHitTemplateId:920937340;","600","259200","Thu May 22 09:18:09 PDT 2025","","","324G5B4FBI6DJKOFU7L6PEQFJEZ70Z","A2500R0F1TR1P0","Submitted","Wed May 21 09:38:54 PDT 2025","Wed May 21 09:48:02 PDT 2025","Sat May 24 09:48:02 PDT 2025","","","","548","0% (0/0)","0% (0/0)","0% (0/0)","pair_306_A_ga_vs_ours#pair_074_B_ga_vs_ours#pair_302_A_ours_vs_talkg#pair_460_A_ga_vs_ours#pair_218_A_talkg_vs_ours#pair_264_B_ours_vs_ga#pair_302_B_ours_vs_ga#pair_104_B_ga_vs_ours#pair_074_A_ours_vs_talkg","[{""074_A_ours_talkg_q1"":{""ours"":false,""talkg"":true},""074_A_ours_talkg_q2"":{""ours"":true,""talkg"":false},""074_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""074_B_ga_ours_q1"":{""ga"":false,""ours"":true},""074_B_ga_ours_q2"":{""ga"":true,""ours"":false},""074_B_ga_ours_q3"":{""ga"":true,""ours"":false},""104_B_ga_ours_q1"":{""ga"":true,""ours"":false},""104_B_ga_ours_q2"":{""ga"":true,""ours"":false},""104_B_ga_ours_q3"":{""ga"":false,""ours"":true},""218_A_talkg_ours_q1"":{""ours"":true,""talkg"":false},""218_A_talkg_ours_q2"":{""ours"":false,""talkg"":true},""218_A_talkg_ours_q3"":{""ours"":false,""talkg"":true},""264_B_ours_ga_q1"":{""ga"":true,""ours"":false},""264_B_ours_ga_q2"":{""ga"":false,""ours"":true},""264_B_ours_ga_q3"":{""ga"":false,""ours"":true},""302_A_ours_talkg_q1"":{""ours"":true,""talkg"":false},""302_A_ours_talkg_q2"":{""ours"":false,""talkg"":true},""302_A_ours_talkg_q3"":{""ours"":false,""talkg"":true},""302_B_ours_ga_q1"":{""ga"":false,""ours"":true},""302_B_ours_ga_q2"":{""ga"":false,""ours"":true},""302_B_ours_ga_q3"":{""ga"":true,""ours"":false},""306_A_ga_ours_q1"":{""ga"":true,""ours"":false},""306_A_ga_ours_q2"":{""ga"":false,""ours"":true},""306_A_ga_ours_q3"":{""ga"":true,""ours"":false},""460_A_ga_ours_q1"":{""ga"":false,""ours"":true},""460_A_ga_ours_q2"":{""ga"":true,""ours"":false},""460_A_ga_ours_q3"":{""ga"":false,""ours"":true}}]"